conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1827165087603552626,2024-08-24 02:51:19+00:00,0,@F2aldi Walaupun #KaburAjaDulu udah berhasil tetep patuh pajak ya kawan2.,1827176836033560800,,F2aldi,in,,0,0,0,https://x.com/nizamalfian/status/1827176836033560800,895526610,nizamalfian
1827165087603552626,2024-08-24 05:36:26+00:00,0,@F2aldi Kaaak tolong share #KaburAjaDulu nya donggg. Sebagai remote worker ku siap kerja darimana aja. Tp untuk marketing zuzur sedikit emang hiks mostly di web3 dan IT/Enginer,1827218388596486411,,F2aldi,in,Nomaden,0,0,0,https://x.com/katamutek/status/1827218388596486411,61158946,katamutek
1827249841228886024,2024-08-24 07:41:25+00:00,6,salah satu attempt untuk #KaburAjaDulu: modalin diri sendiri dengan bahasanya https://t.co/4LWPw9voj7,1827249841228886024,https://pbs.twimg.com/media/GVuyCxibYAAlORn.jpg,,in,,0,0,0,https://x.com/crestcentmoon/status/1827249841228886024,1029878562877104128,crestcentmoon
1827312557952274785,2024-08-24 11:50:38+00:00,0,INGPO #KaburAjaDulu,1827312557952274785,,,nl,,0,0,0,https://x.com/bloodyholycray/status/1827312557952274785,1223244076662706177,bloodyholycray
1827373337657626999,2024-08-24 15:52:09+00:00,9,Ini asli lamaran pekerjaan gue. Bagi kalian yg mau kabur Thai &amp; Malay lagi buka banyak loker utk foreigner &amp; bbrp ada yg khusus local Indonesian. Semangat demi #KaburAjaDulu,1827373337657626999,,,in,,0,2,1,https://x.com/karimakayyim/status/1827373337657626999,306805573,karimakayyim
1827165087603552626,2024-08-25 00:42:22+00:00,0,@F2aldi mau #KaburAjaDulu dong mau upgrade pendapatan any tips guys buat yg sudah berkeluarga kaya gw role skrg full stacks dengan thp jkt,1827506772715958311,,F2aldi,in,,0,0,0,https://x.com/ridlafalah/status/1827506772715958311,276895174,ridlafalah
1827583679012745379,2024-08-25 05:47:58+00:00,15,Salah satu alesan kenapa hashtag #KaburAjaDulu diterima baik di kalangan masyarakat adalah kebijakan pemerintah. *Dulu inget banget kalo ada yg ngetweet soal kabur ke LN pasti kena nyinyir banyak netijen langsung *Dulu itu tahun 2017an,1827583679012745379,,,in,"Tokyo-to, Japan",0,0,5,https://x.com/adith_wp/status/1827583679012745379,246398684,adith_wp
1827660963136594362,2024-08-25 10:55:04+00:00,4,Btw terima kasih yang baru aja follow terkait cari kerja di dunia web3 utk #KaburAjaDulu Tapi beberapa minggu ke depan postingan saya bakalan penuh dgn perpolitikan. Tetep bakal posting web3 tapi di grup TG web3 dev Bali yah.,1827660963136594362,,,in,Decentralised world,0,0,0,https://x.com/0x_pastaMan/status/1827660963136594362,435050680,0x_pastaMan
1827686340588355781,2024-08-25 12:35:55+00:00,14,Alhamdulillah habis gajian bisa nih buat ningkatin kemampuan Engineering skill dgn ambil JPP Basic Software Engineer. Biar makin siap buat #KaburAJaDulu Btw mau tanya min. Kalau misalkan ketinggalan pelajaran gmn cara ngejarnya? misal kek ga sempet belajar di Minggu 1 dan,1827686340588355781,,,in,"Jakarta Selatan, DKI Jakarta",0,1,2,https://x.com/F2aldi/status/1827686340588355781,448837297,F2aldi
1827735262916657215,2024-08-25 15:50:19+00:00,0,Niat #KaburAjaDulu semakin tekad T.T,1827735262916657215,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/be_your_bae/status/1827735262916657215,992631858,be_your_bae
1828062898666741812,2024-08-26 13:32:13+00:00,394,Mau menyambung beberapa persiapan yang aku lakuin biar bisa #KaburAjaDulu . Cuman mau disklaimer aja kalau apa yang aku lakuin masih dalam proses jadi ya tidak ada jaminan ketrima aja haha Namun setidaknya aku tahu masalah ada dimana. https://t.co/xHkpgtnaOt,1828062898666741812,https://pbs.twimg.com/media/GV6Vg4gbEAAS2Ml.png,,in,"Jakarta Selatan, DKI Jakarta",4,10,50,https://x.com/F2aldi/status/1828062898666741812,448837297,F2aldi
1828074170699407851,2024-08-26 14:17:00+00:00,70,another day another failure bismillah it's only a matter of N trials #KaburAjaDulu https://t.co/8C7DOJYhxJ,1828074170699407851,https://pbs.twimg.com/media/GV6fw9rbUAA35cA.jpg,,en,Jakarta - Pamekasan,0,3,1,https://x.com/achmadrozie_/status/1828074170699407851,508617453,achmadrozie_
1828243199321891052,2024-08-27 01:28:40+00:00,9,Halo kengkawan gimana kmaren JLPTnya? Yang 合格 dapet N2 punya ijazah S2 dan tertarik sama isu perubahan iklim dan Paris Agreement lowongan ini masih open lho. Lowongan yang satu lagi buat S3 juga masih buka. #kaburajadulu Minta tolong RT nya kak @hrdbacot https://t.co/uZiC6DsVP4,1828243199321891052,https://pbs.twimg.com/media/GV85QMaaoAAZ-lu.png,,in,"Tokyo, Japan",2,1,7,https://x.com/farislmn/status/1828243199321891052,64129717,farislmn
1832051054424502670,2024-09-06 13:39:43+00:00,279, JP SPEAKER OPPORTUNITIES 1. Japanese interpreter in automotive industries #KaburAjaDulu 6-8 M JPY/year 2. Japanese helpdesk all graduates WFO Jakarta 7 M IDR/month. Both requires N2. Send your resume to primawan@satriocs.com with the subject JP interpreter/helpdesk - https://t.co/HlzHUlcDEX,1832051054424502670,https://pbs.twimg.com/media/GWy_35PXIAAPU2U.jpg,,en,"Busan, Republic of Korea",15,9,117,https://x.com/primawansatrio/status/1832051054424502670,104823513,primawansatrio
1831921465211650170,2024-09-06 13:41:30+00:00,60,@hrdbacot #KaburAjaDulu lulus kuliah daftar kerja ke luar negeri keterima di Facebook Malaysia ngerefer banyak orang malah diangkat fulltime jadi recruiter di top 3 HR Consultant company dunia. Dari 2021 alhamdulillah kerja di HR company di Singapore dioffer by Linkedin. Tanpa daftar.,1832051500920737863,,hrdbacot,in,Sapporo City Higashi Ward,0,5,5,https://x.com/Saefullloh/status/1832051500920737863,149007500,Saefullloh
1831921465211650170,2024-09-06 13:47:08+00:00,0,@hrdbacot Pengen #KaburAjaDulu jugaaakk,1832052920818524571,,hrdbacot,in,Indonesia,0,0,0,https://x.com/winterbearuuu/status/1832052920818524571,833496433,winterbearuuu
1831921465211650170,2024-09-06 13:58:56+00:00,99,@hrdbacot TEMEN TEMEN DOAIN GUE DONG SUPAYA CEPET #KaburAjaDulu DAN KULIAH KERJA DI LUAR NEGERI SECEPATNYA YA ALLAH GERAH BNGT GUE DI INDONESIA PEJABRUT DAN PEMERINTAHANNYA KEK TAI SMUA,1832055890150936760,,hrdbacot,in,mozarela,3,3,19,https://x.com/mmoozzaarreella/status/1832055890150936760,1106422078226362368,mmoozzaarreella
1832062465083093405,2024-09-06 14:25:04+00:00,0,Mau juga ikut #KaburAjaDulu,1832062465083093405,,,in,dub 🍀,0,0,0,https://x.com/dvadhas/status/1832062465083093405,1732567765427671040,dvadhas
1832062586143309985,2024-09-06 14:25:33+00:00,6,ya allah tolong ijinin aku jadi part of #KaburAjaDulu manifesting sebelom 2030 udah bahagia aman tentram nyaman di luar negeri AMEN,1832062586143309985,,,in,si paling she/her,0,0,1,https://x.com/thalissuffering/status/1832062586143309985,1507360496374411266,thalissuffering
1832061543888150792,2024-09-06 14:31:55+00:00,0,Kalo ada bisa bantu RT Mayan bantuin orang dapet gambaran buat #KaburAjaDulu,1832064190267412849,,farislmn,in,"Tokyo, Japan",0,0,0,https://x.com/farislmn/status/1832064190267412849,64129717,farislmn
1832067675029217663,2024-09-06 14:45:46+00:00,0,#kaburajadulu buat non-skilled workers ada gak sih? Pengalaman gue cuma jadi sekretaris ngurusin surat2 doang hiks. Mau upgrade diri bingung mulai darimana...,1832067675029217663,,,in,,0,0,0,https://x.com/idkmeither2/status/1832067675029217663,1498273534334103557,idkmeither2
1832076047913038039,2024-09-06 15:19:02+00:00,60,oot dikit #kaburajadulu gw gagal tapi gw bersyukur. LOL. 2022 gw dapet OL dari startup singapore gw reject dan ambil startup indo (you know which one). 6 bulan setelah itu perusahaannya layoff besar Emang kehendak Allah jauh lebih besar dari keinginan hambanya.,1832076047913038039,,,in,Indonesia,0,3,3,https://x.com/thonisho/status/1832076047913038039,1526640801270231040,thonisho
1832076047913038039,2024-09-06 15:21:45+00:00,2,idk man sekarang gaada kepikiran mau #kaburajadulu. Terbesit pernah tapi gak selewat aja. Gak pernah nge-khusus-in effort gitu.,1832076732175990811,,thonisho,in,Indonesia,0,1,0,https://x.com/thonisho/status/1832076732175990811,1526640801270231040,thonisho
1831921465211650170,2024-09-06 15:25:49+00:00,4,@hrdbacot Beberapa hari terakhir kayaknya orang Indo kebagi dua: cari e-materai buat CPNS dan #KaburAjaDulu ,1832077754201952599,,hrdbacot,in,,0,0,1,https://x.com/waa_schoters/status/1832077754201952599,1796074690416607232,waa_schoters
1832084450202787930,2024-09-06 15:52:26+00:00,0,Bismillah #KaburAjaDulu,1832084450202787930,,,in,MDNI. 21+,0,0,0,https://x.com/aioride/status/1832084450202787930,1220959041351929857,aioride
1832084859961163779,2024-09-06 15:54:03+00:00,0,Negara ga malu apa ya sampai rakyatnya bikin hashtag #KaburAjaDulu yang isinya rakyat sharing opportunity buat keluar dari negara ini... harusnya malu ada demand sebesar ini. Berarti this country has failed us.,1832084859961163779,,,in,MDNI. 21+,0,0,1,https://x.com/aioride/status/1832084859961163779,1220959041351929857,aioride
1832089534974349804,2024-09-06 16:14:43+00:00,1,anyway dulu sebelum ada hashtag #KaburAjaDulu gue punya hashtag personal #2019gantidomisili ,1832090059304268034,,ThereseClaire_,in,🌷🧡,0,0,0,https://x.com/ThereseClaire_/status/1832090059304268034,120080211,ThereseClaire_
1832091776150331827,2024-09-06 16:21:32+00:00,0,kita usahakan #KaburAjaDulu di awal 2025 itu,1832091776150331827,,,in,ingetin pls lg RBUY,0,1,0,https://x.com/rinpxg/status/1832091776150331827,791627274638327808,rinpxg
1832092870184247738,2024-09-06 16:25:53+00:00,1,2018 masih kuliah smt 6. Index prestasi ancur karena ngurusin organisasi. Waktu itu Pikiran kacau banget karena berangkat kuliah dulu harus adu bacot sama bapak yg pengen gw ke banjarmasin ngurusin Perusahaan suami kaka gw. Akhirnya pengen #KaburAjaDulu lalu....,1832092870184247738,,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/smartgeniuse/status/1832092870184247738,2709310363,smartgeniuse
1832096327280230521,2024-09-06 16:39:37+00:00,96,Fun fact! Cita-cita aku dulu tuh blueprint anak jogja rajin pada jamannya: lulus kuliah kuliah lagi jadi dosen (entah udah berapa banyak temenku yang jadi dosen wqwqwqwq) Tapi aku ga ketrima beasiswa di mana-mana lol jadi yaudah #KaburAjaDulu jadi budak korporat negara orang,1832096327280230521,,,in,Somewhere,1,2,8,https://x.com/nmonarizqa/status/1832096327280230521,22586190,nmonarizqa
1832112004590719144,2024-09-06 17:41:55+00:00,2,Ke Jerman jalur au pair beneran definisi #KaburAjaDulu. Modal nggak gede paling harus belajar bahasa dulu tapi A1 udah cukup kalau nekat. Keluar uang buat visa sama pesawat berangkat aja. Next step dipikir pas udah sampe sini ,1832112004590719144,,,in,,0,0,0,https://x.com/peachyprimrose/status/1832112004590719144,1118798481676652544,peachyprimrose
1831921465211650170,2024-09-06 17:43:03+00:00,3,@hrdbacot bismillah lagi bikin jalan buat #KaburAjaDulu karna duit dan skill masih memantaskan,1832112289719500999,,hrdbacot,in,,0,0,0,https://x.com/bumialenka/status/1832112289719500999,1618906788220534784,bumialenka
1832113932984840623,2024-09-06 17:49:35+00:00,1,Akan kita usahakan #KaburAjaDulu di 2025,1832113932984840623,,,in,,0,0,0,https://x.com/moiraeirene/status/1832113932984840623,1052449499912830976,moiraeirene
1831978724050469128,2024-09-06 18:05:10+00:00,0,@praditdita Nantikan versi gue #KaburAjaDulu 2 tahun ke depan kerja dan kuliah di luar negeri.,1832117854575194595,,praditdita,in,,0,0,0,https://x.com/univearies/status/1832117854575194595,1274969082849157121,univearies
1832126535106752716,2024-09-06 18:39:39+00:00,1,#KaburAjaDulu 2017 gw minggat dr Indo alasan utamanya krn gw ga sudi bayar pajak buat pemerintah yg ga mengakui equality utk lgbt. Jmn2 itu lgbt issue sllu jd gorengan. Cm kebetulan otak gw bs dipakai kuliah teknik lanjut kerja. Udh 7.5th ngejongkrok dsini cm pindah2 kota aja.,1832126535106752716,,,in,Europe,0,0,0,https://x.com/boluubi/status/1832126535106752716,986894770411900929,boluubi
1831921465211650170,2024-09-06 22:15:38+00:00,0,@hrdbacot Bismillah semoga ada jalannya #KaburAjaDulu sbg Regulatory officer or medical/pharmaceutical rep di negara yg bisa modal bhs inggris.,1832180886546346263,,hrdbacot,in,,0,0,0,https://x.com/galonkosongid/status/1832180886546346263,2694945210,galonkosongid
1832197509097144739,2024-09-06 23:21:41+00:00,0,#KaburAjaDulu versi gw ga jauh ama bule hunter alias jalur diboyong pacar ,1832197509097144739,,,in,Canada,0,1,0,https://x.com/ohippu/status/1832197509097144739,1100664294,ohippu
1831921465211650170,2024-09-06 23:26:55+00:00,1,@hrdbacot buruan kabur. ini negara makin sakit. skrng ke LN byk kesempatan tapi byk juga peminatnya. pengalaman saya kerja ke korea ujian manufaktur aja yg daftar tahun ini 40rb lebih yg lolos 7rban. itupun gk menjamin dpt kerja. mau #KaburAjaDulu juga harus tetep berjuang,1832198828046610644,,hrdbacot,in,,0,1,1,https://x.com/djbplace/status/1832198828046610644,1322789186500354051,djbplace
1832200882492207531,2024-09-06 23:35:05+00:00,0,Semakin yakin untuk #KaburAjaDulu,1832200882492207531,,,in,,0,0,0,https://x.com/syaraisyarai/status/1832200882492207531,1525317989301555201,syaraisyarai
1831921465211650170,2024-09-06 23:40:09+00:00,4,@hrdbacot Skrg bisa krj informal gaji mayan Alhamdulillah Pokoknya mah #KaburAjaDulu klo ada kesempatan Jgn ngubek d indo aja..sakit hati nanti ,1832202155815793028,,YMM_180623,in,singapore,0,0,0,https://x.com/YMM_180623/status/1832202155815793028,1729115808155250688,YMM_180623
1832210998230708675,2024-09-07 00:15:17+00:00,1,ga boleh asal #KaburAjaDulu harus ada risk assessment jg intinya jgn nekat https://t.co/yd03i5FQJL,1832210998230708675,https://pbs.twimg.com/media/GW1SMEiX0AAhfWa.jpg,,in,"Kota Mojokerto, Jawa Timur",1,0,0,https://x.com/kapanpulangdong/status/1832210998230708675,1401481000895619073,kapanpulangdong
1831921465211650170,2024-09-07 00:19:34+00:00,0,@tidakmandii @hrdbacot Aku juga lagi #KaburAjaDulu proses mo ke jepang baru kepkiran akhir juni kmaren dri dlu ditawarin gamau Akhirnya stlh liat keadaan indo yg gajelas ini kuputuskan buat iya dan nekat. Btw kakanya keren bgt bisa jlpt pasti pusing bgt yaaku menyayangkan aku yg ga belajar dr dlu:(,1832212074438729850,,tidakmandii,in,"disini aja, kelihatan?",0,1,0,https://x.com/ciyouslv/status/1832212074438729850,1571386052014927872,ciyouslv
1831921465211650170,2024-09-07 00:46:19+00:00,0,@hrdbacot Lagi usahain buat #KaburAjaDulu ni mincot di salah satu negara. Udah mulai belajar bahasa sana dan urus persyaratan lain doain lancar yaa mincot ,1832218806741299463,,hrdbacot,in,,0,1,0,https://x.com/sabesabay/status/1832218806741299463,1206937230322749445,sabesabay
1831921465211650170,2024-09-07 00:47:49+00:00,2,@hrdbacot Suamiku daftar iseng doang dikirimin info sm temennya ga expect apa2 skrg udah mau jalan 3th di bangkok. #KaburAjaDulu,1832219185814151267,,hrdbacot,in,"Makassar, Indonesia",0,3,0,https://x.com/Nikitaaa_Lemon/status/1832219185814151267,368927090,Nikitaaa_Lemon
1831921465211650170,2024-09-07 00:51:55+00:00,4,@hrdbacot #KaburAjaDulu oot dikit sih tapi disini ada yang pejuang azubi?? Mau berjuang+nyambat bareng sambil hafalan der die das ga? Butuh motivasi buat belajar sambil kerja,1832220218422382797,,hrdbacot,in,dump account. ,0,3,0,https://x.com/renegxade/status/1832220218422382797,1334439752519467008,renegxade
1832225573797519626,2024-09-07 01:13:12+00:00,145,2012 abis lulus kuliah ikut aupair ke Jerman niat cuma #KaburAjaDulu buat 1 tahun. Eh malah ditawarin lanjut Master sama host family ketemu sama suami kerja kelar master punya anak. Malah keterusan kaburnya ,1832225573797519626,,,in,"Trier, Deutschland",2,3,19,https://x.com/indria_vitri/status/1832225573797519626,2634661900,indria_vitri
1832226635606860221,2024-09-07 01:17:25+00:00,0,Ya Allah manifesting jadi bagian dari #KaburAjaDulu Pengen keluar dari sini. Meskipun ada aja cobaannya. Bismillah ,1832226635606860221,,,in,,0,0,0,https://x.com/mikrowavee1/status/1832226635606860221,1616102995925798912,mikrowavee1
1831921465211650170,2024-09-07 01:22:13+00:00,3,@hrdbacot Ini ga ada yg non engineer? Tolong berikan harapan buat gue orang marketing yang pengen #KaburAjaDulu juga ,1832227844753400287,,hrdbacot,in,Jakarta,0,0,1,https://x.com/dyhksss/status/1832227844753400287,46672818,dyhksss
1831921465211650170,2024-09-07 01:50:22+00:00,2,@hrdbacot PLISS INI MODAL NEKAT DAN USAHA untuk #KaburAjaDulu semua ku usahakan buat bisa kerja ke luar negeri ,1832234928169480502,,hrdbacot,in,FANGIRL,0,1,0,https://x.com/povbyapr/status/1832234928169480502,1665076032976859136,povbyapr
1832389509201162351,2024-09-07 12:04:37+00:00,0,Akan aku usahakan #KaburAjaDulu itu ,1832389509201162351,,,in,,0,0,0,https://x.com/Imtheproblemis/status/1832389509201162351,1775544468995022848,Imtheproblemis
1832392875927122027,2024-09-07 12:18:00+00:00,0,manifesting aku bisa #KaburAjaDulu tahun ini,1832392875927122027,,,in,,0,0,0,https://x.com/knshhhh/status/1832392875927122027,795167215,knshhhh
1832399913088643499,2024-09-07 12:45:58+00:00,0,Sbg yg udh nyemplung jd pegawai pemerintah sih kalau ada kesempatan gas #KaburAjaDulu udah paling bener Kl liat dalem2nya pemerintahan emang beneran suram yorobun kamipun yg kerja di dalemnya muakkkkk,1832399913088643499,,,in,,0,0,0,https://x.com/reragustina/status/1832399913088643499,114102833,reragustina
1832404268118372598,2024-09-07 13:03:16+00:00,0,Lulusan pendidikan mau #KaburAjaDulu lewat mana ya kakak-kakak tolong insight nya pendidikan Bahasa asing sih sebenarnya.,1832404268118372598,,,in,,0,0,0,https://x.com/leony_be/status/1832404268118372598,1259791847292993541,leony_be
1831978724050469128,2024-09-07 13:06:17+00:00,1,@praditdita aku kaak.. #KaburAjaDulu walau banyak yg menyayangkan karena aku lulusan Desain S1 malah milih kabur lewat jalur Kasar (Kerja Pabrik Tokutei Ginou) sebenenrya mau coba Lgsg engeneer tp aku less information sama skill bahasa amsih kureng juga :(,1832405027211899310,,praditdita,in,,0,1,0,https://x.com/kyuuvi9/status/1832405027211899310,1574443629262688260,kyuuvi9
1831921465211650170,2024-09-07 13:11:34+00:00,0,@hrdbacot Ya allah semoga saya juga bisa #KaburAjaDulu,1832406357145756147,,hrdbacot,in,,0,0,0,https://x.com/rafduboisx/status/1832406357145756147,1826656039443595272,rafduboisx
1832423420304486582,2024-09-07 14:19:22+00:00,27,Role model #KaburAjaDulu Habis kabur: Produktip Tambah Hardcore Cendol di Github makin stonks ,1832423420304486582,,,in,"Borobudur, Indonesia",0,1,0,https://x.com/lynxluna/status/1832423420304486582,69194832,lynxluna
1832304202837848118,2024-09-07 14:46:16+00:00,0,@irvifa Umur ngaruh gk ya? pengen #KaburAjaDulu tapi udah late 20s dan sangat minim pengalaman + switch career‍️,1832430188241534992,,irvifa,in,,0,1,0,https://x.com/hoaaammm123/status/1832430188241534992,1291571080469991430,hoaaammm123
1832430579452932443,2024-09-07 14:47:49+00:00,1,#KaburAjaDulu adalah sebuah harapan dan motivasi diri ini,1832430579452932443,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Chizzudio/status/1832430579452932443,310731636,Chizzudio
